1590772588-654,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,19,https://www.tff.org/Default.aspx?pageID=198&hafta=19#macctl00_MPane_m_198_935_ctnr_m_198_935,25.01.2020,14:00,Kayserispor,1 - 1,MKE Ankaragücü
1590772586-651,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,03.02.2020,20:00,Denizlispor,1 - 1,Göztepe
1590772586-644,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,01.02.2020,14:00, Antalyaspor,0 - 0,Konyaspor
1590772586-643,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,31.01.2020,20:00,Istanbul Basaksehir FK,3 - 1,Genclerbirligi Ankara
1590772586-645,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,01.02.2020,17:00,Caykur Rizespor,1 - 2,Besiktas JK
1590772586-649,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,02.02.2020,16:00, Alanyaspor,2 - 1,Yeni Malatyaspor
1590772586-647,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,02.02.2020,13:30,MKE Ankaragücü,1 - 1,Kasimpasa
1590772586-652,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772586-650,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,02.02.2020,19:00,Galatasaray SK,4 - 1,Kayserispor
1590772586-646,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,01.02.2020,20:00,Trabzonspor,2 - 1,Fenerbahce SK
1590772586-648,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,20,https://www.tff.org/Default.aspx?pageID=198&hafta=20#macctl00_MPane_m_198_935_ctnr_m_198_935,02.02.2020,16:00,Gaziantep FK,5 - 1,Sivasspor
1590772583-637,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,08.02.2020,20:00,Fenerbahce SK,1 - 1, Alanyaspor
1590772583-634,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,08.02.2020,14:00,Konyaspor,0 - 0,Denizlispor
1590772583-635,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,08.02.2020,17:00,Genclerbirligi Ankara,0 - 2,Trabzonspor
1590772583-640,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,09.02.2020,19:00,Kasimpasa,0 - 3,Galatasaray SK
1590772583-641,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,17.03.2020,20:00,Göztepe,2 - 0,Caykur Rizespor
1590772583-638,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,09.02.2020,13:30,Kayserispor,2 - 2,Antalyaspor
1590772583-639,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,09.02.2020,16:00,Sivasspor,1 - 1,Istanbul Basaksehir FK
1590772583-633,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,07.02.2020,20:00,Yeni Malatyaspor,0 - 1,MKE Ankaragücü
1590772583-642,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772583-636,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,21,https://www.tff.org/Default.aspx?pageID=198&hafta=21#macctl00_MPane_m_198_935_ctnr_m_198_935,08.02.2020,17:00,Besiktas JK,3 - 0,Gaziantep FK
1590772581-628,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,16.02.2020,16:00,Trabzonspor,2 - 1,Sivasspor
1590772581-624,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,15.02.2020,14:00,Denizlispor,0 - 1,Kayserispor
1590772581-630,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,17.02.2020,20:00,Gaziantep FK,2 - 0,Caykur Rizespor
1590772581-632,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772581-631,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,17.02.2020,20:00, Antalyaspor,3 - 1,Kasimpasa
1590772581-625,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,15.02.2020,17:00,Konyaspor,1 - 3,Göztepe
1590772581-627,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,16.02.2020,13:30, Alanyaspor,0 - 1,Genclerbirligi Ankara
1590772581-629,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,16.02.2020,19:00,Galatasaray SK,1 - 0,Yeni Malatyaspor
1590772581-626,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,15.02.2020,20:00,MKE Ankaragücü,2 - 1,Fenerbahce SK
1590772581-623,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,22,https://www.tff.org/Default.aspx?pageID=198&hafta=22#macctl00_MPane_m_198_935_ctnr_m_198_935,14.02.2020,20:00,Istanbul Basaksehir FK,1 - 0,Besiktas JK
1590772579-614,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,22.02.2020,14:00,Kayserispor,2 - 2,Konyaspor
1590772579-620,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,24.02.2020,20:00,Caykur Rizespor,1 - 2,Istanbul Basaksehir FK
1590772579-622,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772579-613,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,21.02.2020,20:00,Sivasspor,1 - 0, Alanyaspor
1590772579-616,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,22.02.2020,20:00,Besiktas JK,2 - 2,Trabzonspor
1590772579-621,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,24.02.2020,20:00,Kasimpasa,2 - 0,Denizlispor
1590772579-619,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,23.02.2020,19:00,Fenerbahce SK,1 - 3,Galatasaray SK
1590772579-618,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,23.02.2020,16:00,Genclerbirligi Ankara,1 - 0,MKE Ankaragücü
1590772579-615,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,22.02.2020,17:00,Göztepe,1 - 1,Gaziantep FK
1590772579-617,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,23,https://www.tff.org/Default.aspx?pageID=198&hafta=23#macctl00_MPane_m_198_935_ctnr_m_198_935,23.02.2020,13:30,Yeni Malatyaspor,1 - 2, Antalyaspor
1590772577-605,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,29.02.2020,17:00,Trabzonspor,5 - 2,Caykur Rizespor
1590772577-610,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,02.03.2020,20:00,Istanbul Basaksehir FK,3 - 1,Gaziantep FK
1590772577-612,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772577-604,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,29.02.2020,14:00,Konyaspor,0 - 0,Kasimpasa
1590772577-603,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,28.02.2020,20:00, Alanyaspor,1 - 2,Besiktas JK
1590772577-611,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,02.03.2020,20:00,Kayserispor,1 - 0,Göztepe
1590772577-609,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,01.03.2020,19:00,Galatasaray SK,3 - 0,Genclerbirligi Ankara
1590772577-608,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,01.03.2020,16:00,MKE Ankaragücü,0 - 3,Sivasspor
1590772577-607,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,01.03.2020,13:30,Denizlispor,2 - 0,Yeni Malatyaspor
1590772577-606,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,24,https://www.tff.org/Default.aspx?pageID=198&hafta=24#macctl00_MPane_m_198_935_ctnr_m_198_935,29.02.2020,20:00, Antalyaspor,2 - 2,Fenerbahce SK
1590772575-602,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772575-593,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,06.03.2020,20:00,Besiktas JK,2 - 1,MKE Ankaragücü
1590772575-598,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,08.03.2020,13:30,Kasimpasa,5 - 1,Kayserispor
1590772575-594,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,07.03.2020,14:00,Yeni Malatyaspor,1 - 1,Konyaspor
1590772575-595,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,07.03.2020,17:00,Gaziantep FK,1 - 1,Trabzonspor
1590772575-600,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,08.03.2020,19:00,Sivasspor,2 - 2,Galatasaray SK
1590772575-599,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,08.03.2020,16:00,Caykur Rizespor,1 - 1, Alanyaspor
1590772575-601,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,09.03.2020,20:00,Genclerbirligi Ankara,1 - 1, Antalyaspor
1590772575-596,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,07.03.2020,17:00,Göztepe,0 - 3,Istanbul Basaksehir FK
1590772575-597,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,25,https://www.tff.org/Default.aspx?pageID=198&hafta=25#macctl00_MPane_m_198_935_ctnr_m_198_935,07.03.2020,20:00,Fenerbahce SK,2 - 2,Denizlispor
1590772573-589,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,15.03.2020,16:00,Trabzonspor,1 - 1,Istanbul Basaksehir FK
1590772573-590,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,15.03.2020,19:00,Galatasaray SK,0 - 0,Besiktas JK
1590772573-592,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772573-585,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,14.03.2020,14:00,Denizlispor,1 - 0,Genclerbirligi Ankara
1590772573-591,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,16.03.2020,20:00, Antalyaspor,1 - 0,Sivasspor
1590772573-586,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,14.03.2020,17:00, Alanyaspor,1 - 0,Gaziantep FK
1590772573-587,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,14.03.2020,20:00,Konyaspor,1 - 0,Fenerbahce SK
1590772573-584,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,13.03.2020,20:00,Kasimpasa,2 - 0,Göztepe
1590772573-588,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,15.03.2020,13:30,Kayserispor,2 - 1,Yeni Malatyaspor
1590772573-583,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,26,https://www.tff.org/Default.aspx?pageID=198&hafta=26#macctl00_MPane_m_198_935_ctnr_m_198_935,13.03.2020,20:00,MKE Ankaragücü,2 - 1,Caykur Rizespor
1590772571-578,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,14.06.2020,19:15,Genclerbirligi Ankara,-,Konyaspor
1590772571-573,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,12.06.2020,21:45,Göztepe,-,Trabzonspor
1590772571-582,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772571-575,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,13.06.2020,19:15,Istanbul Basaksehir FK,-, Alanyaspor
1590772571-576,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,13.06.2020,21:45,Besiktas JK,-, Antalyaspor
1590772571-577,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,13.06.2020,21:45,Yeni Malatyaspor,-,Kasimpasa
1590772571-579,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,14.06.2020,21:45,Caykur Rizespor,-,Galatasaray SK
1590772571-581,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,15.06.2020,21:45,Sivasspor,-,Denizlispor
1590772571-574,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,12.06.2020,21:45,Fenerbahce SK,-,Kayserispor
1590772571-580,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,27,https://www.tff.org/Default.aspx?pageID=198&hafta=27#macctl00_MPane_m_198_935_ctnr_m_198_935,14.06.2020,21:45,Gaziantep FK,-,MKE Ankaragücü
1590772569-566,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,20.06.2020,21:45,Denizlispor,-,Besiktas JK
1590772569-569,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,21.06.2020,21:45,Konyaspor,-,Sivasspor
1590772569-571,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,22.06.2020,21:45, Antalyaspor,-,Caykur Rizespor
1590772569-568,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,21.06.2020,21:45,Galatasaray SK,-,Gaziantep FK
1590772569-572,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,,,,,
1590772569-570,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,22.06.2020,21:45, Alanyaspor,-,Trabzonspor
1590772569-563,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,19.06.2020,21:45,MKE Ankaragücü,-,Istanbul Basaksehir FK
1590772569-565,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,20.06.2020,21:45,Yeni Malatyaspor,-,Göztepe
1590772569-567,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,21.06.2020,19:15,Kasimpasa,-,Fenerbahce SK
1590772569-564,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,28,https://www.tff.org/Default.aspx?pageID=198&hafta=28#macctl00_MPane_m_198_935_ctnr_m_198_935,20.06.2020,19:15,Kayserispor,-,Genclerbirligi Ankara
1590772567-561,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,29.06.2020,21:45,Genclerbirligi Ankara,-,Kasimpasa
1590772567-557,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,28.06.2020,19:15,Sivasspor,-,Kayserispor
1590772567-559,https://www.tff.org/Default.aspx?pageID=198&hafta=1#macctl00_MPane_m_198_935_ctnr_m_198_935,29,https://www.tff.org/Default.aspx?pageID=198&hafta=29#macctl00_MPane_m_198_935_ctnr_m_198_935,28.06.2020,21:45,Istanbul Basaksehir FK,-,Galatasaray SK
